,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
4285,4285,4285,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:25,530,,"Vocal for local. 

#INDEED
#indianstrategy
#COVID19
#lockdown
#pmmodiaddresstonation","['#indeed', '#indianstrategy', '#covid19', '#lockdown', '#pmmodiaddresstonation']",[],1.03596e+18,1.03596e+18,Rupadey1908,Rupa Dey,2,22,https://twitter.com/Rupadey1908/status/1260252371646439425,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1035957705326964736', 'username': 'Rupadey1908'}]",,,,,vocal   local   inde   indianstrategi   covid   lockdown   pmmodiaddresston  ,-1
4316,4316,4316,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:18,530,,Towards Lockdown 4.0 with a massive 20 lakh crore rupees relief package.  I pray it gets use in the correct way & help us to grow more than anyone on this planet.  #GoLocal #GoGlobal #GoVocal #JaiHind #IndiaFightsCOVID19,"['#golocal', '#goglobal', '#govocal', '#jaihind', '#indiafightscovid19']",[],161314473.0,161314473.0,Abhimanyu_0408,Abhimanyu Ghosal,2,22,https://twitter.com/Abhimanyu_0408/status/1260250571216281600,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '161314473', 'username': 'Abhimanyu_0408'}]",,,,,toward   lockdown   massiv   lakh   crore   rupe   relief   packag   pray   get   use   correct   way   help   u   grow   anyon   planet   goloc   goglob   govoc   jaihind   indiafightscovid  ,1
4320,4320,4320,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:18,530,,"Now no migrant labourers all will work in their own state......
Self reliance #MigrantLivesMatter #TrainsForMigrantsNow #MigrantWorkers @RahulGandhi @narendramodi #Covid_19india #IndiaFightsCorona #IndiaFightsCOVID19","['#migrantlivesmatter', '#trainsformigrantsnow', '#migrantworkers', '#covid_19india', '#indiafightscorona', '#indiafightscovid19']",[],135439056.0,135439056.0,drsumandas,Suman Das,2,22,https://twitter.com/drsumandas/status/1260250474344673280,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '135439056', 'username': 'drsumandas'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,,migrant   labour   work   state   self   relianc   migrantlivesmatt   trainsformigrantsnow   migrantwork   covid   india   indiafightscorona   indiafightscovid  ,1
4354,4354,4354,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:11,530,,"Nyks Jabalpur NYV Sachin Patel along with Janhit Revanchal Youth Club members have developed 10 PPE Kits.

#IndiaFightsCorona
@bharatyadavias
@priyank_mshr pic.twitter.com/rNl0xDoWrh",['#indiafightscorona'],[],1.14597e+18,1.14597e+18,nyksjabalpur,NYKS JABALPUR,2,22,https://twitter.com/nyksjabalpur/status/1260248751626739718,False,19,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1145967522476244995', 'username': 'nyksjabalpur'}, {'user_id': '990430501', 'username': 'bharatyadavias'}, {'user_id': '710555072900374528', 'username': 'priyank_mshr'}]",,,,,nyk   jabalpur   nyv   sachin   patel   along   janhit   revanch   youth   club   member   develop   ppe   kit   indiafightscorona  ,1
4422,4422,4422,1.26064e+18,1.26064e+18,1589390000000.0,13-05-2020 23:47,530,,"In 21 languages now. More to come. 
Below is the #Oriya playlist. Over 50 volunteers have contributed to this initiative. @CinemadIndia
#odiya #orissa #coronavirus
#GharRahoYodhaBano #RealYodhasStayHome #COVIDã¼19 #volunteers #IndiaFightsCorona https://www.youtube.com/playlist?list=PL94BPjj319oL8KHX3g7C50eTFP5a-CFjyÂ â¦","['#oriya', '#odiya', '#orissa', '#coronavirus', '#gharrahoyodhabano', '#realyodhasstayhome', '#covidã¼19', '#volunteers', '#indiafightscorona']",[],9.14424e+17,9.14424e+17,aounaqvi,Aoun Naqvi,3,23,https://twitter.com/aounaqvi/status/1260635263769796613,False,1,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '914423577348210689', 'username': 'aounaqvi'}, {'user_id': '3259821594', 'username': 'CinemadIndia'}]",,,,,languag   come   oriya   playlist   volunt   contribut   initi   odiya   orissa   coronaviru   gharrahoyodhabano   realyodhasstayhom   covid   volunt   indiafightscorona  ,1
4432,4432,4432,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:43,530,,"Half of Hindustan was lines for the bottle of liquor, if they would've stood for those who are runners towards the village, neither had to cry nor had to birth their child on the road.
#Indian #AtmaNirbharBharatAbhiyan #coronavirus","['#indian', '#atmanirbharbharatabhiyan', '#coronavirus']",[],9.22629e+17,9.22629e+17,ashish_ydv005,Ashish Yadav,3,23,https://twitter.com/ashish_ydv005/status/1260634236140376064,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '922629112325378048', 'username': 'ashish_ydv005'}]",,,,,half   hindustan   line   bottl   liquor   would   stood   runner   toward   villag   neither   cri   birth   child   road   indian   atmanirbharbharatabhiyan   coronaviru  ,1
4456,4456,4456,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:36,530,,"#Top Headlines that needs your attention.
.
.
*Headline 1: Receive 
.
.
#Guwahati #tnec #Assam #NorthEast #India #China #Corona #Virus #Trending #Lockdown #USA #Spain #Italy #BJP #Modi #Government #Delhi #Mumbaiâ¦  https://www.instagram.com/p/CAIzFbcnW97/?igshid=a2p1o00ju91aÂ â¦","['#top', '#guwahati', '#tnec', '#assam', '#northeast', '#india', '#china', '#corona', '#virus', '#trending', '#lockdown', '#usa', '#spain', '#italy', '#bjp', '#modi', '#government', '#delhi', '#mumbai']",[],1.01639e+18,1.01639e+18,tnec_IN,The North-Eastern Chronicle,3,23,https://twitter.com/tnec_IN/status/1260632492308140038,False,0,1,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1016387422697881603', 'username': 'tnec_IN'}]",,,,,top   headlin   need   attent   headlin   receiv   guwahati   tnec   assam   northeast   india   china   corona   viru   trend   lockdown   usa   spain   itali   bjp   modi   govern   delhi   mumbai  ,-1
4473,4473,4473,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:32,530,,"A ring of conflict all around #China is likely. 

It is picking up fights with #India , #Vietnam , #Japan , #Australia , in HongKong Taiwan and even US base in #Guam
China is preparing for the big disclosure on hw #coronavirus started in its lab and the world reaction after that","['#china', '#india', '#vietnam', '#japan', '#australia', '#guam', '#coronavirus']",[],102625402.0,102625402.0,srijanpalsingh,Srijan Pal Singh Kalam ð®ð³,3,23,https://twitter.com/srijanpalsingh/status/1260631446248550400,False,66,4,20,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '102625402', 'username': 'srijanpalsingh'}]",,,,,ring   conflict   around   china   like   pick   fight   india   vietnam   japan   australia   hongkong   taiwan   even   u   base   guam   china   prepar   big   disclosur   hw   coronaviru   start   lab   world   reaction  ,-1
4484,4484,4484,1.26063e+18,1.26059e+18,1589390000000.0,13-05-2020 23:29,530,,Thanks ð for ur contribution of PPE in this #pandemic #COVIDã¼19 all around #India especially for #madubani #bihar,"['#pandemic', '#covidã¼19', '#india', '#madubani', '#bihar']",[],126673158.0,126673158.0,sajeshsudhanshu,à¤¸à¤à¥à¤¶ à¤à¥à¤®à¤¾à¤° | Sajesh kumar,3,23,https://twitter.com/sajeshsudhanshu/status/1260630862762094593,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '126673158', 'username': 'sajeshsudhanshu'}, {'user_id': '22355311', 'username': 'ManMundra'}]",,,,,thank   ur   contribut   ppe   pandem   covid   around   india   especi   madubani   bihar  ,1
4496,4496,4496,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:27,530,,"8 out of 10 workers lost jobs in urban India during lockdown: Azim Premji University survey  https://cio.economictimes.indiatimes.com/news/corporate-news/8-out-of-10-workers-lost-jobs-in-urban-india-during-lockdown-azim-premji-university-survey/75708473Â â¦ via @ET_CIO
#IndiaFightsCoronavirus",['#indiafightscoronavirus'],[],18158637.0,18158637.0,VishaalB,Vishaal Bhatnagar,3,23,https://twitter.com/VishaalB/status/1260630293494415360,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '18158637', 'username': 'VishaalB'}, {'user_id': '2541189847', 'username': 'ET_CIO'}]",,,,,worker   lost   job   urban   india   lockdown   azim   premji   univers   survey   via   indiafightscoronaviru  ,1
4505,4505,4505,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:25,530,,My only addiction in this year lockdown 4.0 #Lockdown4 #IndiaFightsCorona pic.twitter.com/6p5mz44y4X,"['#lockdown4', '#indiafightscorona']",[],9.73408e+17,9.73408e+17,ibsoryofficial,Gloman_Juju,3,23,https://twitter.com/ibsoryofficial/status/1260629778387759104,False,4,1,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '973407593828888577', 'username': 'ibsoryofficial'}]",,,,,addict   year   lockdown   lockdown   indiafightscorona  ,1
4539,4539,4539,1.26063e+18,1.26063e+18,1589390000000.0,13-05-2020 23:13,530,,"South Indian state of #Karnataka relaxes quarantine rules for returning #NRIs after #chaotic first flight. Passengers, including pregnant women, were not given water, food, and were asked to carry their own bags. #VandeBharathMission #india #uae https://twitter.com/khaleejtimes/status/1260623112665796608Â â¦","['#karnataka', '#nris', '#chaotic', '#vandebharathmission', '#india', '#uae']",[],61372068.0,61372068.0,shootsprintrite,Dhanusha Gokulan,3,23,https://twitter.com/shootsprintrite/status/1260626862319034370,False,1,0,0,https://twitter.com/khaleejtimes/status/1260623112665796608,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '61372068', 'username': 'shootsprintrite'}]",,,,,south   indian   state   karnataka   relax   quarantin   rule   return   nri   chaotic   first   flight   passeng   includ   pregnant   woman   given   water   food   ask   carri   bag   vandebharathmiss   india   uae  ,1
4572,4572,4572,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 23:04,530,,"PM Narendra Modi gives a clarion call for #AtmanirbharBharat during his address to the Nation on COVID-19. #IndiaFightsCorona Press Information Bureau - PIB, Government of India pic.twitter.com/LZRvzgGXtF","['#atmanirbharbharat', '#indiafightscorona']",[],85517123.0,85517123.0,amitranabjp,Amit Rana #AarogyaSetu ð²,3,23,https://twitter.com/amitranabjp/status/1260624354892820484,False,9,2,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '85517123', 'username': 'amitranabjp'}]",,,,,pm   narendra   modi   give   clarion   call   atmanirbharbharat   address   nation   covid   indiafightscorona   press   inform   bureau   pib   govern   india  ,-1
4574,4574,4574,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 23:02,530,,"People who never ever bothered about my posts now suddenly teaching me about public platforms.
Commenting on my posts and trying to be over smart.
.
#à¤¨à¤¾à¤¹à¥à¤¤à¤°_à¤à¤¾à¤¯ #à¤«à¥à¤à¤_à¤¹à¤µà¤¾ ð¤«
.
.
.
#randompeople #wannabe #India #lockdown #politics #covid19 #corona #staysafe #pradipnarwade","['#à¤¨à¤¾à¤¹à¥à¤¤à¤°_à¤à¤¾à¤¯', '#à¤«à¥à¤à¤_à¤¹à¤µà¤¾', '#randompeople', '#wannabe', '#india', '#lockdown', '#politics', '#covid19', '#corona', '#staysafe', '#pradipnarwade']",[],254545243.0,254545243.0,iampnarwade,Pradip Narwade,3,23,https://twitter.com/iampnarwade/status/1260624038822506496,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '254545243', 'username': 'iampnarwade'}]",,,,,peopl   never   ever   bother   post   suddenli   teach   public   platform   comment   post   tri   smart   randompeopl   wannab   india   lockdown   polit   covid   corona   staysaf   pradipnarwad  ,-1
4587,4587,4587,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 22:59,530,Mumbai,"Speak Out ! Talk to your dear ones
Remember ""We are in this Together""

@UNV_India @UNVolunteers @UN
#V_Force
#mentalhealth #MentalHealthMatters #coronawarriors #COVID19 #COVID19India #Corona #CoronaUpdatesInIndia #lockdownindia #Indian #IndiaFightsCoronavirus #coronavirus  pic.twitter.com/zbLZlALFON â at Mumbai","['#v_force', '#mentalhealth', '#mentalhealthmatters', '#coronawarriors', '#covid19', '#covid19india', '#corona', '#coronaupdatesinindia', '#lockdownindia', '#indian', '#indiafightscoronavirus', '#coronavirus']",[],3143515093.0,3143515093.0,im_rahul_p,Rahul Pillai,3,22,https://twitter.com/im_rahul_p/status/1260623157532254208,False,1,1,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3143515093', 'username': 'im_rahul_p'}, {'user_id': '2870118587', 'username': 'UNV_India'}, {'user_id': '276900575', 'username': 'UNVolunteers'}, {'user_id': '14159148', 'username': 'UN'}]",,,,,speak   talk   dear   one   rememb   togeth   v   forc   mentalhealth   mentalhealthmatt   coronawarrior   covid   covidindia   corona   coronaupdatesinindia   lockdownindia   indian   indiafightscoronaviru   coronaviru   mumbai  ,-1
4592,4592,4592,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 22:58,530,,"#Lightning and #thunder were witnessed in #Nagpur May 13th 2020
@timesofindia @TOI_Nagpur @SunilWarrier1 @wordsmith01 #thunderstorm #lightning #rains #India #PhotoOfTheDay #photographer #photo #photojournalism #Summer2020 #dark #night #sky #Trending #beautiful #beauty #lockdown  pic.twitter.com/wtrfWZi6I8","['#lightning', '#thunder', '#nagpur', '#thunderstorm', '#lightning', '#rains', '#india', '#photooftheday', '#photographer', '#photo', '#photojournalism', '#summer2020', '#dark', '#night', '#sky', '#trending', '#beautiful', '#beauty', '#lockdown']",[],411357280.0,411357280.0,RanjitVDeshmukh,Ranjit Deshmukh,3,22,https://twitter.com/RanjitVDeshmukh/status/1260622945572933632,False,73,7,6,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '411357280', 'username': 'RanjitVDeshmukh'}, {'user_id': '134758540', 'username': 'timesofindia'}, {'user_id': '876804173496320000', 'username': 'TOI_Nagpur'}, {'user_id': '469150204', 'username': 'SunilWarrier1'}, {'user_id': '46631107', 'username': 'wordsmith01'}]",,,,,lightn   thunder   wit   nagpur   may   th   thunderstorm   lightn   rain   india   photooftheday   photograph   photo   photojourn   summer   dark   night   sky   trend   beauti   beauti   lockdown  ,1
4597,4597,4597,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 22:57,530,,"the economic status of both the govt. & the people in such a hard time. This #lockdown is a part. Measures to be taken to avert the grimmest situation. Each little opportunity shouldn't be missed.
@PMOIndia
@nsitharaman
@FinMinIndia
@CMO_Odisha
@FdOdisha
#IndiaFightsCorona","['#lockdown', '#indiafightscorona']",[],8.68784e+17,8.68784e+17,AjayKum12589304,Ajay Kumar Panda,3,22,https://twitter.com/AjayKum12589304/status/1260622679620628481,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '868783927703613446', 'username': 'AjayKum12589304'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '58243368', 'username': 'nsitharaman'}, {'user_id': '2613904818', 'username': 'FinMinIndia'}, {'user_id': '4723068481', 'username': 'CMO_Odisha'}, {'user_id': '859707263967125506', 'username': 'FdOdisha'}]",,,,,econom   statu   govt   peopl   hard   time   lockdown   part   measur   taken   avert   grimmest   situat   littl   opportun   miss   indiafightscorona  ,1
4605,4605,4605,1.26062e+18,1.26062e+18,1589390000000.0,13-05-2020 22:54,530,,"Check it out on my you tube channel....
#muskurayega_india
#india
new Hindi song
New cover dance
#Corona @ India  https://www.instagram.com/p/CAIuUw5ACgz/?igshid=1j2tsueymoq3tÂ â¦","['#muskurayega_india', '#india', '#corona']",[],1.07547e+18,1.07547e+18,Dude_SunnyAllex,SunnyAllex Creation,3,22,https://twitter.com/Dude_SunnyAllex/status/1260621894924951552,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1075469695644364800', 'username': 'Dude_SunnyAllex'}]",,,,,check   tube   channel   muskurayega   india   india   new   hindi   song   new   cover   danc   corona   india  ,1
